epoch;accuracy;loss
0;0.9714285731315613;2.68058705329895
0;0.9189189076423645;2.204291343688965
0;0.9473684430122375;2.9136457443237305
0;0.925000011920929;6.088749408721924
0;0.8684210777282715;6.304494380950928
0;0.8500000238418579;5.71231746673584
0;0.8780487775802612;12.534425735473633
0;0.9677419066429138;3.7915842533111572
0;0.939393937587738;2.273324728012085
0;0.96875;3.5683112144470215
0;0.8235294222831726;4.3329758644104
0;0.8571428656578064;6.349114894866943
0;0.8571428656578064;6.890314102172852
0;0.8529411554336548;10.771520614624023
0;0.9166666865348816;6.698984622955322
0;0.8648648858070374;14.466423988342285
0;0.8500000238418579;9.622892379760742
0;0.8157894611358643;7.812882423400879
0;0.7837837934494019;8.7572021484375
0;0.8157894611358643;14.051426887512207
0;0.8157894611358643;10.026527404785156
0;0.800000011920929;8.697425842285156
0;0.7857142686843872;10.921333312988281
0;0.7804877758026123;10.453821182250977
0;0.8604651093482971;8.473490715026855
0;0.7555555701255798;8.381773948669434
0;0.8837209343910217;5.3990797996521
0;0.8372092843055725;4.9654765129089355
0;0.8510638475418091;6.251870155334473
0;0.8695651888847351;25.65633201599121
0;0.7954545617103577;12.86452579498291
0;0.8478260636329651;7.3874101638793945
0;0.8085106611251831;6.8827619552612305
0;0.760869562625885;10.42995834350586
0;0.7551020383834839;7.8352155685424805
0;0.692307710647583;8.917913436889648
0;0.8799999952316284;7.6453166007995605
0;0.739130437374115;10.934646606445312
0;0.75;10.226820945739746
0;0.843137264251709;10.147734642028809
0;0.8703703880310059;8.814201354980469
0;0.7755101919174194;16.731901168823242
0;0.8163265585899353;8.27147102355957
0;0.9122806787490845;5.63008451461792
0;0.8235294222831726;2.8620567321777344
0;0.8571428656578064;2.9543285369873047
0;0.8545454740524292;2.553278923034668
0;0.8333333134651184;1.9574943780899048
0;0.8928571343421936;2.012485980987549
0;0.849056601524353;2.3071982860565186
0;0.8727272748947144;3.182481288909912
0;0.7460317611694336;3.685980796813965
0;0.8909090757369995;5.453423500061035
0;0.7966101765632629;9.006145477294922
0;0.7678571343421936;5.109952449798584
0;0.859649121761322;4.677469730377197
0;0.9090909361839294;3.738933801651001
0;0.8275862336158752;4.573392868041992
0;0.8870967626571655;3.978394031524658
0;0.8852459192276001;3.7708535194396973
0;0.8983050584793091;3.680222272872925
0;0.8333333134651184;2.1829111576080322
0;0.9122806787490845;3.9095635414123535
0;0.8888888955116272;2.9302730560302734
0;0.8852459192276001;2.732294797897339
0;0.8571428656578064;3.3466835021972656
0;0.7692307829856873;7.067514419555664
0;0.8730158805847168;8.969280242919922
0;0.7377049326896667;10.00833797454834
0;0.7377049326896667;14.298590660095215
0;0.7971014380455017;11.712983131408691
0;0.71875;8.098384857177734
0;0.8615384697914124;4.273069858551025
0;0.90625;3.9699063301086426
0;0.8507462739944458;3.0237984657287598
0;0.8888888955116272;2.5531013011932373
0;0.9230769276618958;4.11521053314209
0;0.7846153974533081;7.226354122161865
0;0.800000011920929;9.299077987670898
0;0.9666666388511658;13.131054878234863
0;0.9259259104728699;16.434799194335938
0;1.0;16.599388122558594
0;1.0;10.25581169128418
0;0.9090909361839294;19.204219818115234
0;0.8787878751754761;9.035463333129883
0;0.939393937587738;5.473320960998535
0;0.9722222089767456;4.148097991943359
0;0.9722222089767456;5.259801864624023
0;0.9142857193946838;1.777036190032959
0;0.9750000238418579;2.702277660369873
0;0.9210526347160339;2.1275691986083984
0;0.9512194991111755;1.1976518630981445
0;0.8947368264198303;1.2419617176055908
0;0.925000011920929;2.7319083213806152
0;0.8999999761581421;2.0406272411346436
0;0.8809523582458496;3.512270927429199
0;0.8837209343910217;3.7679145336151123
0;0.930232584476471;2.585003137588501
0;0.8837209343910217;2.2757701873779297
0;0.9090909361839294;8.612191200256348
0;0.8863636255264282;5.884530544281006
0;0.8260869383811951;4.7845845222473145
0;0.800000011920929;2.090085983276367
0;0.9333333373069763;1.6425628662109375
0;0.914893627166748;1.9016592502593994
0;0.8958333134651184;1.4439283609390259
0;0.9069767594337463;1.6321884393692017
0;0.9130434989929199;0.7596930861473083
0;0.9090909361839294;0.559154748916626
0;0.875;2.3626625537872314
0;0.97826087474823;2.0817534923553467
0;0.942307710647583;4.989965438842773
0;0.9166666865348816;19.109567642211914
0;0.795918345451355;6.227925777435303
0;0.7692307829856873;6.0532636642456055
0;0.8620689511299133;4.337303638458252
0;0.875;1.9822769165039062
0;0.849056601524353;2.155428409576416
0;0.9272727370262146;1.5597219467163086
0;0.8510638475418091;1.0809252262115479
0;0.8627451062202454;0.7698333859443665
0;0.8846153616905212;1.3704921007156372
0;0.8644067645072937;1.3090566396713257
0;0.8888888955116272;1.5470914840698242
0;0.875;1.5946447849273682
0;0.8867924809455872;1.6630034446716309
0;0.8333333134651184;4.48407506942749
0;0.6034482717514038;8.719766616821289
0;0.7592592835426331;7.947718143463135
0;0.6557376980781555;6.355158805847168
0;0.8148148059844971;4.028343200683594
0;0.8448275923728943;2.1722726821899414
0;0.7547169923782349;2.723705291748047
0;0.7627118825912476;0.901271641254425
0;0.9122806787490845;0.5679379105567932
0;0.8771929740905762;0.8933978080749512
0;0.9016393423080444;1.3248639106750488
0;0.9047619104385376;0.47085297107696533
0;0.8769230842590332;0.9816341996192932
0;0.8305084705352783;1.0964308977127075
0;0.8852459192276001;2.1231906414031982
0;0.9365079402923584;1.7742481231689453
0;0.8548387289047241;6.2589006423950195
0;0.8387096524238586;8.608258247375488
0;0.7833333611488342;4.4588541984558105
0;0.8999999761581421;7.674618721008301
0;0.970588207244873;5.104223728179932
0;0.9696969985961914;5.487560272216797
0;0.90625;4.682460784912109
0;1.0;15.98696517944336
0;0.9090909361839294;7.277302265167236
0;0.9714285731315613;8.080989837646484
0;1.0;16.609233856201172
0;0.9459459185600281;15.77371597290039
0;0.9230769276618958;6.0248870849609375
0;0.9230769276618958;3.9711546897888184
0;0.949999988079071;1.7037079334259033
0;0.949999988079071;3.0763535499572754
0;0.9268292784690857;2.4571878910064697
0;0.9210526347160339;2.0070581436157227
0;0.9069767594337463;3.3144350051879883
0;0.8666666746139526;3.793186664581299
0;0.9534883499145508;4.560097694396973
0;0.9285714030265808;5.225189208984375
0;0.9069767594337463;6.113955974578857
0;0.9069767594337463;6.528147220611572
0;0.9555555582046509;7.939157962799072
0;0.8913043737411499;4.897488594055176
0;0.8444444537162781;6.809563636779785
0;0.8809523582458496;6.231179237365723
0;0.8723404407501221;4.941544055938721
0;0.8888888955116272;4.143210411071777
0;0.8604651093482971;4.726384162902832
0;0.9375;3.8905694484710693
0;0.8999999761581421;3.241825819015503
0;0.9433962106704712;3.3616418838500977
0;0.8600000143051147;4.401743412017822
0;0.9444444179534912;3.2543585300445557
0;0.8823529481887817;2.296320915222168
0;0.8799999952316284;3.3537464141845703
0;0.9259259104728699;2.3579347133636475
0;0.8727272748947144;4.376372337341309
0;0.9215686321258545;7.957208156585693
0;0.7540983557701111;8.410144805908203
0;0.8999999761581421;3.209543466567993
0;0.8909090757369995;2.507835865020752
0;0.9642857313156128;1.7307006120681763
0;0.9245283007621765;2.611302137374878
0;1.0;1.8338396549224854
0;0.9285714030265808;1.2279281616210938
0;0.9615384340286255;1.2165393829345703
0;0.9322034120559692;1.7025457620620728
0;0.8947368264198303;3.1238346099853516
0;0.8983050584793091;4.654265880584717
0;0.8813559412956238;4.337790012359619
0;0.8965517282485962;2.243213415145874
0;0.921875;2.0725746154785156
0;0.8571428656578064;6.627447605133057
0;0.8703703880310059;8.920635223388672
0;0.8275862336158752;4.767673492431641
0;0.8983050584793091;2.840092897415161
0;0.8360655903816223;2.1665148735046387
0;0.9180327653884888;1.9995086193084717
0;0.8939393758773804;1.1800185441970825
0;0.8870967626571655;1.190306305885315
0;0.859375;2.2677934169769287
0;0.9655172228813171;0.949249804019928
0;0.8833333253860474;1.5141398906707764
0;0.8620689511299133;1.5084062814712524
0;0.8970588445663452;1.8433479070663452
0;0.9180327653884888;3.569056272506714
0;0.8985507488250732;4.547720432281494
0;0.8888888955116272;1.3793644905090332
0;0.8125;1.8220882415771484
0;0.8524590134620667;1.255075216293335
0;0.8448275923728943;1.4159386157989502
0;0.939393937587738;1.3580213785171509
0;0.9264705777168274;0.5381835699081421
0;0.95652174949646;0.626544713973999
0;0.8888888955116272;1.04209566116333
0;0.7910447716712952;1.650797963142395
0;0.9677419066429138;1.6240487098693848
0;0.875;1.1546529531478882
0;0.89552241563797;1.0624923706054688
0;0.9428571462631226;0.5349529981613159
0;0.9333333373069763;0.5476329326629639
0;0.8529411554336548;1.593750238418579
0;0.8970588445663452;1.6850309371948242
0;0.84375;2.091078996658325
0;0.8550724387168884;1.234717607498169
0;0.8253968358039856;3.237143039703369
0;0.8611111044883728;1.6165564060211182
0;0.8285714387893677;1.6183710098266602
0;0.9538461565971375;2.4368886947631836
0;0.800000011920929;2.9799087047576904
0;0.8676470518112183;1.763228416442871
0;0.9152542352676392;2.472844362258911
0;0.8985507488250732;2.8454179763793945
0;0.9180327653884888;3.710291862487793
0;0.9420289993286133;3.3363161087036133
0;0.8219178318977356;2.5700159072875977
0;0.9436619877815247;1.4971028566360474
0;0.9583333134651184;0.7106540203094482
0;0.9305555820465088;0.6542891263961792
0;0.9428571462631226;0.49902573227882385
0;0.698630154132843;3.4806339740753174
0;0.7777777910232544;1.6012513637542725
0;0.8533333539962769;2.123777389526367
0;0.8260869383811951;1.8187296390533447
0;0.9117646813392639;0.8698061108589172
0;0.8636363744735718;1.7130863666534424
0;0.8591549396514893;1.1879373788833618
0;0.8450704216957092;1.2445265054702759
0;0.8405796885490417;0.4000394344329834
0;0.7746478915214539;0.5456318259239197
0;0.8309859037399292;0.5176278948783875
0;0.7183098793029785;1.3462507724761963
0;0.8904109597206116;1.8509563207626343
0;0.7179487347602844;4.6464996337890625
0;0.7916666865348816;1.9144384860992432
0;0.8026315569877625;3.1000962257385254
0;0.7571428418159485;2.3197031021118164
0;0.8767123222351074;0.5499658584594727
0;0.8999999761581421;0.7557822465896606
0;0.7948718070983887;2.3826394081115723
0;0.7714285850524902;4.902773380279541
0;0.7837837934494019;2.368718385696411
0;0.800000011920929;3.687777042388916
0;0.8732394576072693;4.430103778839111
0;0.939393937587738;19.231332778930664
0;0.970588207244873;5.707374095916748
0;0.9714285731315613;18.70892333984375
0;0.8823529481887817;6.748414039611816
0;0.9210526347160339;5.65480899810791
0;0.9459459185600281;5.5186567306518555
0;0.8823529481887817;3.2174510955810547
0;0.9722222089767456;2.34082293510437
0;0.9189189076423645;2.2910239696502686
0;0.9722222089767456;3.7473111152648926
0;0.8947368264198303;6.065464496612549
0;0.8999999761581421;6.8507080078125
0;1.0;4.113915920257568
0;0.925000011920929;2.641996145248413
0;0.9555555582046509;2.0874063968658447
0;0.925000011920929;2.719203472137451
0;0.9545454382896423;2.2488439083099365
0;0.8936170339584351;2.6752002239227295
0;0.9333333373069763;1.2830445766448975
0;0.8958333134651184;1.3137089014053345
0;0.918367326259613;1.5317094326019287
0;0.9069767594337463;3.411146402359009
0;0.8723404407501221;4.881210803985596
0;0.8775510191917419;3.7895772457122803
0;0.9285714030265808;2.295466899871826
0;0.8478260636329651;1.493446707725525
0;1.0;3.069765567779541
0;1.0;3.1475369930267334
0;0.9714285731315613;5.814460754394531
0;0.9714285731315613;12.6226224899292
0;0.9459459185600281;2.4474759101867676
0;0.9428571462631226;4.183760643005371
0;0.9210526347160339;3.9762046337127686
0;0.9512194991111755;3.950742483139038
0;0.9756097793579102;1.905338168144226
0;0.9512194991111755;1.2350175380706787
0;1.0;2.0944180488586426
0;0.9756097793579102;1.4518100023269653
0;0.9268292784690857;3.2811672687530518
0;0.9545454382896423;2.198120355606079
0;0.9333333373069763;2.825523614883423
0;0.9714285731315613;2.3880422115325928
0;0.9696969985961914;4.327483654022217
0;1.0;3.454251527786255
0;0.9459459185600281;4.887706279754639
0;0.9487179517745972;3.299009323120117
0;0.9210526347160339;5.3548150062561035
0;0.9743589758872986;2.4681241512298584
0;0.9750000238418579;2.619349241256714
0;0.976190447807312;2.1989314556121826
0;0.9736841917037964;1.7397032976150513
0;0.9523809552192688;1.680922508239746
0;0.9523809552192688;0.979016900062561
0;0.9090909361839294;0.8092590570449829
0;0.8999999761581421;4.46489953994751
0;0.8913043737411499;3.3364944458007812
0;0.9090909361839294;2.017331838607788
0;0.8958333134651184;4.452760219573975
0;0.8888888955116272;7.377852439880371
0;0.9333333373069763;5.067315578460693
0;0.957446813583374;2.7539448738098145
0;0.8723404407501221;3.0941805839538574
0;0.9387755393981934;1.4902822971343994
0;0.8666666746139526;3.0341362953186035
0;0.9230769276618958;4.009820461273193
0;0.8958333134651184;4.1845011711120605
0;0.9795918464660645;3.147087335586548
0;0.8867924809455872;1.483048915863037
0;0.9615384340286255;1.5223921537399292
0;0.9622641801834106;2.1584255695343018
0;0.9811320900917053;1.9469300508499146
0;0.9629629850387573;2.22857403755188
0;0.9056603908538818;3.4678471088409424
0;0.9411764740943909;1.8596601486206055
0;0.9464285969734192;2.244347333908081
0;0.8627451062202454;2.7317214012145996
0;0.8421052694320679;2.989448070526123
0;0.9200000166893005;1.3682905435562134
0;0.9285714030265808;2.715651035308838
0;0.9122806787490845;1.3550206422805786
0;0.931034505367279;3.625157117843628
0;0.9090909361839294;4.140404224395752
0;0.8518518805503845;3.172607898712158
0;0.9245283007621765;1.3599361181259155
0;0.9180327653884888;2.400902271270752
0;0.8775510191917419;1.7684270143508911
0;0.9259259104728699;0.8521382808685303
0;0.875;1.5495742559432983
0;0.8421052694320679;1.9591830968856812
0;0.8813559412956238;1.947606086730957
0;0.8939393758773804;2.191495656967163
0;0.9354838728904724;1.6146060228347778
0;0.921875;1.989556074142456
0;0.9661017060279846;2.225820302963257
0;0.8999999761581421;3.957968235015869
0;0.9696969985961914;7.777681350708008
0;0.9722222089767456;16.325965881347656
0;0.8918918967247009;23.507095336914062
0;0.9722222089767456;6.075662612915039
0;0.9743589758872986;6.200523376464844
0;0.8918918967247009;6.706051826477051
0;0.9473684430122375;6.17498254776001
0;0.9210526347160339;6.126504421234131
0;0.9487179517745972;2.3323967456817627
0;0.9268292784690857;1.6903470754623413
0;0.9534883499145508;1.100406527519226
0;0.9750000238418579;2.236201763153076
0;0.9534883499145508;1.4653050899505615
0;0.9772727489471436;1.4877324104309082
0;0.9347826242446899;0.7057142853736877
0;0.9318181872367859;1.6582850217819214
0;0.8863636255264282;1.3544087409973145
0;0.9375;1.3791418075561523
0;0.9333333373069763;1.30843186378479
0;0.9795918464660645;1.5645211935043335
0;0.9285714030265808;2.5602569580078125
0;0.957446813583374;2.8829495906829834
0;0.8541666865348816;3.644566774368286
0;1.0;2.549675226211548
0;0.918367326259613;0.9567792415618896
0;0.9411764740943909;0.8258883357048035
0;0.9800000190734863;0.5782647728919983
0;0.957446813583374;1.2643227577209473
0;0.9230769276618958;1.806559443473816
0;0.9464285969734192;2.232851505279541
0;0.8958333134651184;0.8778092861175537
0;0.942307710647583;1.392741322517395
0;0.9285714030265808;0.8712028861045837
0;0.9615384340286255;0.8940948247909546
0;0.9615384340286255;1.5409142971038818
0;0.9444444179534912;2.997340202331543
0;0.8888888955116272;6.27367639541626
0;0.9038461446762085;6.980179786682129
0;0.9019607901573181;3.259859800338745
0;0.8867924809455872;4.541115760803223
0;0.8965517282485962;2.3919076919555664
0;0.8983050584793091;1.3694883584976196
0;0.90625;0.984411358833313
0;0.9636363387107849;0.9114040732383728
0;0.8965517282485962;0.8253077864646912
0;0.9259259104728699;1.7160454988479614
0;0.9344262480735779;1.6943378448486328
0;0.843137264251709;3.3361122608184814
0;0.8727272748947144;2.1947357654571533
0;0.7924528121948242;3.202775716781616
0;0.8275862336158752;8.812728881835938
0;0.9473684430122375;14.367903709411621
0;0.9411764740943909;10.397109985351562
0;1.0;4.434840202331543
0;0.9736841917037964;4.657769203186035
0;1.0;5.418211936950684
0;1.0;1.691275954246521
0;1.0;1.5194342136383057
0;0.976190447807312;3.2043838500976562
0;0.976190447807312;5.011043548583984
0;0.9767441749572754;2.354806661605835
0;0.976190447807312;1.8419269323349
0;1.0;2.912773609161377
0;1.0;0.8029065728187561
0;0.976190447807312;0.29076939821243286
0;1.0;0.3051051199436188
0;0.9545454382896423;1.381311297416687
0;0.9795918464660645;0.7747449278831482
0;1.0;0.5490827560424805
0;1.0;1.0060176849365234
0;0.9795918464660645;1.2812923192977905
0;1.0;1.7404550313949585
0;0.9800000190734863;1.4615387916564941
0;1.0;2.5375986099243164
0;0.9599999785423279;1.0024065971374512
0;0.95652174949646;1.0920474529266357
0;1.0;0.8086958527565002
0;1.0;0.8655779957771301
0;1.0;0.6528366208076477
0;1.0;0.4664486348628998
0;1.0;0.602240264415741
0;0.9444444179534912;7.1881232261657715
0;0.96875;5.362648010253906
0;0.970588207244873;11.794894218444824
0;0.9736841917037964;12.35098934173584
0;0.9722222089767456;23.81793975830078
0;0.9750000238418579;6.503430366516113
0;0.9210526347160339;5.521459102630615
0;0.9750000238418579;2.5416178703308105
0;0.930232584476471;5.211219787597656
0;0.9189189076423645;4.970627784729004
0;0.8999999761581421;5.702868461608887
0;0.8863636255264282;3.924807548522949
0;0.9523809552192688;3.7311794757843018
0;0.930232584476471;3.3125905990600586
0;0.9268292784690857;3.48077130317688
0;0.9090909361839294;2.6505556106567383
0;0.95652174949646;2.8117504119873047
0;0.9318181872367859;2.9086625576019287
0;0.9333333373069763;2.097841262817383
0;0.9333333373069763;2.78987455368042
0;0.9333333373069763;5.591139793395996
0;0.96875;3.1648595333099365
0;1.0;5.606736660003662
0;1.0;2.9463002681732178
0;1.0;9.377180099487305
0;1.0;2.8183014392852783
0;0.9428571462631226;3.594407081604004
0;0.9736841917037964;2.538505792617798
0;1.0;3.5152807235717773
0;0.9444444179534912;2.468184232711792
0;0.9736841917037964;2.345280408859253
0;0.9459459185600281;4.586665153503418
0;1.0;3.661351442337036
0;0.9750000238418579;1.263010859489441
0;0.9756097793579102;0.791405439376831
0;1.0;0.6323452591896057
0;1.0;0.6757270097732544
0;1.0;0.6592633128166199
0;0.9318181872367859;0.9678351879119873
0;0.9777777791023254;1.019266128540039
0;0.97826087474823;0.7469528317451477
0;0.957446813583374;0.8690730333328247
0;0.9555555582046509;2.273987293243408
0;0.914893627166748;1.8019827604293823
0;0.978723406791687;1.5346662998199463
0;0.9555555582046509;1.7113454341888428
0;0.9583333134651184;1.3041940927505493
0;0.9795918464660645;0.8128638863563538
0;0.9583333134651184;1.2280915975570679
0;0.9411764740943909;1.348883032798767
0;0.8679245114326477;2.656135082244873
0;0.9607843160629272;1.3502517938613892
0;0.8846153616905212;2.2030396461486816
0;0.843137264251709;2.571967363357544
0;0.9090909361839294;2.6718380451202393
0;0.8909090757369995;1.7546586990356445
0;0.9807692170143127;1.1301534175872803
0;0.9411764740943909;0.8860461711883545
0;0.8571428656578064;1.3579864501953125
0;0.8703703880310059;3.2552943229675293
0;0.8245614171028137;6.007774353027344
0;0.8771929740905762;1.0410596132278442
0;0.9200000166893005;0.7699589729309082
0;0.9661017060279846;0.28569626808166504
0;0.9636363387107849;0.4780620336532593
0;0.9824561476707458;0.30684584379196167
0;0.9298245906829834;0.48305782675743103
0;0.9655172228813171;0.7050797939300537
0;0.8965517282485962;1.693584680557251
0;0.9137930870056152;2.1661486625671387
0;0.8196721076965332;6.62648868560791
0;0.8771929740905762;3.7990150451660156
0;0.8500000238418579;2.875114679336548
0;0.8833333253860474;1.98909330368042
0;0.890625;1.3564343452453613
0;0.8999999761581421;2.4739625453948975
0;0.8870967626571655;2.3690450191497803
0;0.9180327653884888;1.033656358718872
0;0.9666666388511658;0.5500298738479614
0;0.939393937587738;0.5229219198226929
0;0.9666666388511658;1.3240244388580322
0;0.9821428656578064;0.8917854428291321
0;0.9047619104385376;0.9536706805229187
0;0.9047619104385376;2.758582353591919
0;0.7666666507720947;3.781216859817505
0;0.9365079402923584;1.250641942024231
0;0.9516128897666931;1.4955376386642456
0;0.9076923131942749;1.44459068775177
0;0.859375;0.8021484017372131
0;0.9344262480735779;0.5342594981193542
0;0.9428571462631226;0.7454800605773926
0;0.9354838728904724;0.6742771863937378
0;0.9384615421295166;1.3660410642623901
0;0.939393937587738;1.0156195163726807
0;0.8947368264198303;1.2004947662353516
0;0.8676470518112183;1.102997064590454
0;0.9104477763175964;0.7876772880554199
0;0.9104477763175964;0.6449944972991943
0;0.8888888955116272;0.8651837706565857
0;0.8484848737716675;0.8518617749214172
0;0.8970588445663452;0.4470174312591553
0;0.921875;0.32926592230796814
0;0.8970588445663452;0.35255640745162964
0;0.95652174949646;0.25605255365371704
0;0.9552238583564758;0.47984427213668823
0;0.9436619877815247;0.3763097822666168
0;0.9692307710647583;0.4785006642341614
0;0.9275362491607666;1.0096285343170166
0;0.8472222089767456;1.6817432641983032
0;0.8939393758773804;1.0178073644638062
0;0.8961039185523987;1.2708016633987427
0;0.8970588445663452;1.5242583751678467
0;0.8805969953536987;1.8698948621749878
0;0.7611940503120422;3.1977617740631104
0;1.0;7.448345184326172
0;1.0;13.701972007751465
0;0.9714285731315613;19.467662811279297
0;0.9736841917037964;8.656086921691895
0;0.9473684430122375;10.128216743469238
0;0.9268292784690857;7.687980651855469
0;0.9473684430122375;2.98653244972229
0;0.9750000238418579;1.1488693952560425
0;0.9189189076423645;2.599803924560547
0;0.9523809552192688;2.387106418609619
0;0.9767441749572754;0.8634031414985657
0;1.0;1.3992817401885986
0;0.9545454382896423;1.2726799249649048
0;0.976190447807312;1.0118157863616943
0;1.0;2.36757493019104
0;0.9591836929321289;0.6843770742416382
0;0.9375;0.48139968514442444
0;0.95652174949646;0.35588446259498596
0;0.9387755393981934;0.3839024007320404
0;0.9387755393981934;0.8539705276489258
0;0.8837209343910217;2.6639082431793213
0;0.9387755393981934;2.049038887023926
0;0.9607843160629272;1.2185245752334595
0;0.9803921580314636;1.7218241691589355
0;0.8571428656578064;0.907615602016449
0;1.0;1.975533366203308
0;0.8571428656578064;1.8037296533584595
0;0.9200000166893005;1.2745212316513062
0;0.9454545378684998;1.134196400642395
0;0.9245283007621765;0.7855463027954102
0;0.9636363387107849;0.43205729126930237
0;0.9615384340286255;0.5282561182975769
0;0.942307710647583;0.5250011086463928
0;0.9074074029922485;1.6830527782440186
0;0.9622641801834106;0.4420098066329956
0;1.0;0.38376379013061523
0;0.9736841917037964;8.46055793762207
0;0.9729729890823364;4.337895393371582
0;0.9512194991111755;0.7504711151123047
0;0.9743589758872986;0.617779016494751
0;1.0;0.4860808849334717
0;0.9473684430122375;1.3207943439483643
0;0.9523809552192688;1.010802984237671
0;0.9750000238418579;1.4739811420440674
0;0.9268292784690857;2.74654483795166
0;0.9772727489471436;1.5693066120147705
0;0.9512194991111755;4.823098659515381
0;0.9545454382896423;3.4742090702056885
0;1.0;1.93009614944458
0;0.9795918464660645;1.2148630619049072
0;1.0;1.6079548597335815
0;1.0;1.2800792455673218
0;0.9772727489471436;2.602379083633423
0;0.9807692170143127;1.0616933107376099
0;0.9583333134651184;3.352623224258423
0;1.0;0.3738363981246948
0;0.978723406791687;0.2519928216934204
0;0.9795918464660645;0.806526780128479
0;0.9591836929321289;1.0463011264801025
0;0.9387755393981934;2.393691062927246
0;0.843137264251709;9.839234352111816
0;0.8679245114326477;3.6422665119171143
0;0.9074074029922485;1.3810386657714844
0;0.936170220375061;1.890604853630066
0;0.8846153616905212;2.789797306060791
0;0.9591836929321289;1.25734543800354
0;0.9599999785423279;0.9529609084129333
0;0.9622641801834106;1.0919870138168335
0;0.9795918464660645;0.4188680052757263
0;0.9818181991577148;0.9033522605895996
0;0.9016393423080444;1.4917231798171997
0;0.9655172228813171;1.8962525129318237
0;0.9655172228813171;0.5591728687286377
0;0.9841269850730896;1.8458306789398193
0;0.9736841917037964;1.1527540683746338
0;1.0;2.1439993381500244
0;0.9473684430122375;3.6711137294769287
0;0.9750000238418579;14.495588302612305
0;0.925000011920929;2.4642322063446045
0;0.9487179517745972;3.265561103820801
0;0.9268292784690857;2.6922497749328613
0;0.9512194991111755;2.5487852096557617
0;0.930232584476471;3.3325014114379883
0;0.9090909361839294;3.562110662460327
0;0.9318181872367859;3.4973719120025635
0;0.9777777791023254;1.03828763961792
0;0.9545454382896423;8.844202041625977
0;0.9347826242446899;2.746687650680542
0;0.9791666865348816;3.6956729888916016
0;0.9555555582046509;0.7281825542449951
0;0.942307710647583;1.1620649099349976
0;0.9555555582046509;1.5407449007034302
0;0.936170220375061;1.2260435819625854
0;0.9795918464660645;1.1715474128723145
0;0.914893627166748;2.599294900894165
0;0.9387755393981934;2.9831502437591553
0;0.942307710647583;1.2330665588378906
0;0.9245283007621765;3.2607462406158447
0;0.9464285969734192;0.954151451587677
0;0.9818181991577148;1.0448906421661377
0;0.9599999785423279;0.7988842129707336
0;0.9803921580314636;1.2597237825393677
0;0.9807692170143127;1.5287907123565674
0;0.9649122953414917;2.468463659286499
0;0.949999988079071;0.8373318314552307
0;0.9807692170143127;0.9367265105247498
0;0.9811320900917053;0.48577937483787537
0;0.9814814925193787;1.1328798532485962
0;0.9838709831237793;0.543734610080719
0;1.0;1.1509263515472412
0;0.9824561476707458;0.5695794820785522
0;1.0;0.8736079931259155
0;0.982758641242981;0.7030367255210876
0;0.9818181991577148;1.4125882387161255
0;0.9649122953414917;1.0352399349212646
0;1.0;1.7366700172424316
0;0.9666666388511658;0.8245020508766174
0;0.9830508232116699;1.2112303972244263
0;0.9833333492279053;1.196098804473877
0;0.9322034120559692;2.3440351486206055
0;0.9180327653884888;2.2679262161254883
0;0.8666666746139526;2.9618301391601562
0;0.8709677457809448;3.0049197673797607
0;0.9242424368858337;0.6683067083358765
0;0.9180327653884888;0.40110689401626587
0;0.949999988079071;0.4488469064235687
0;0.9682539701461792;0.7414894700050354
0;0.9833333492279053;0.3588061034679413
0;0.9344262480735779;0.7580934166908264
0;0.9298245906829834;0.47142305970191956
0;0.9848484992980957;0.2318454384803772
0;0.96875;0.3770088255405426
0;0.9375;1.2035573720932007
0;0.9104477763175964;1.824569821357727
0;0.9193548560142517;4.054623603820801
0;0.8615384697914124;2.0301592350006104
0;0.800000011920929;1.7133830785751343
0;0.8153846263885498;2.2585697174072266
0;0.9285714030265808;2.0157525539398193
0;0.9841269850730896;1.2983522415161133
0;0.9523809552192688;1.0107007026672363
0;0.9545454382896423;0.5448281168937683
0;0.9538461565971375;0.2192978411912918
0;1.0;0.6196118593215942
0;0.9701492786407471;0.24761468172073364
0;0.9852941036224365;0.14663057029247284
0;0.9852941036224365;0.3899127244949341
0;0.9242424368858337;0.5864985585212708
0;0.9848484992980957;0.5461206436157227
0;0.9692307710647583;0.542763352394104
0;0.9583333134651184;1.018866777420044
0;0.9264705777168274;0.8361483812332153
0;0.9848484992980957;0.5552640557289124
0;0.9295774698257446;0.8619903922080994
0;0.9710144996643066;0.9953330159187317
0;0.8676470518112183;1.9712095260620117
0;0.9253731369972229;1.6623756885528564
0;0.875;1.4004993438720703
0;0.9384615421295166;1.0377068519592285
0;0.9054054021835327;1.6282780170440674
0;0.8918918967247009;0.7600843906402588
0;0.8611111044883728;0.457897812128067
0;0.921875;0.3666730523109436
0;0.9558823704719543;0.3798084259033203
0;0.9436619877815247;1.0473703145980835
0;0.9594594836235046;0.7319039702415466
0;0.9285714030265808;0.5828341245651245
0;0.9552238583564758;0.39697572588920593
0;0.9324324131011963;0.27079206705093384
0;0.9852941036224365;0.27689996361732483
0;0.9444444179534912;0.585154116153717
0;0.8985507488250732;1.2323797941207886
0;1.0;12.96572208404541
0;1.0;8.551584243774414
0;0.7692307829856873;23.566219329833984
0;0.8780487775802612;5.836865425109863
0;0.8157894611358643;14.742298126220703
0;1.0;19.023176193237305
0;0.8717948794364929;9.426332473754883
0;0.8888888955116272;10.375332832336426
